Ticker,Quantile,Threshold,MRL,NumExceedances
329180.KS,0.86,0.038509274162215175,0.01659092849691384,98
329180.KS,0.87,0.04108791149659713,0.015223414534067486,91
329180.KS,0.88,0.042687024640935343,0.01485352608677605,84
329180.KS,0.89,0.043803097189379706,0.015017470349695349,77
329180.KS,0.9,0.04586892669802261,0.014353166156532133,70
329180.KS,0.91,0.04809514149274815,0.013556596430546701,63
329180.KS,0.92,0.048651424706414634,0.014663299304185357,56
329180.KS,0.93,0.050597704290469274,0.01469177354822755,49
329180.KS,0.9400000000000001,0.05224828304042165,0.015348076326406616,42
329180.KS,0.9500000000000001,0.05480772427140099,0.015619950716762514,35
329180.KS,0.9600000000000001,0.05873742094970153,0.015006161082767127,28
329180.KS,0.97,0.060258509192953336,0.01830045780462828,21
329180.KS,0.98,0.06390536395819978,0.022691452823599575,14
329180.KS,0.99,0.07537091160841797,0.029806774764774693,7
336260.KS,0.01,0.0016823276284305979,0.026374916084187627,1017
336260.KS,0.02,0.002182626233113636,0.026133974040951687,1007
336260.KS,0.03,0.0026505967913897288,0.0259257574122113,997
336260.KS,0.04,0.003490953012715732,0.025369787346186792,986
336260.KS,0.05,0.003698121312763075,0.02542128941760092,976
336260.KS,0.060000000000000005,0.004108823159033266,0.025271230414079252,966
336260.KS,0.06999999999999999,0.004467366345097611,0.025175919994449843,956
336260.KS,0.08,0.004969144916663832,0.024963299479759535,945
336260.KS,0.09,0.005509651508157035,0.024687086192249543,935
336260.KS,0.09999999999999999,0.0058631169723274605,0.02459856049801729,925
336260.KS,0.11,0.00637513524763691,0.02435315797501044,915
336260.KS,0.12,0.006721405506143624,0.024301354743294507,904
336260.KS,0.13,0.007083586625328523,0.024208724623922217,894
336260.KS,0.14,0.007362875454178244,0.02420147378159766,884
336260.KS,0.15000000000000002,0.007618032163077358,0.024249889815971135,873
336260.KS,0.16,0.008207561422526308,0.023936926165371904,863
336260.KS,0.17,0.008493815622532947,0.023930154342138917,853
336260.KS,0.18000000000000002,0.009263748985942512,0.02343992001914124,843
336260.KS,0.19,0.009699398475560663,0.023310985217793043,832
336260.KS,0.2,0.01002584033285994,0.023266744453953242,822
336260.KS,0.21000000000000002,0.010508225657489077,0.023068408844839287,812
336260.KS,0.22,0.0109290705321903,0.022989790099177496,800
336260.KS,0.23,0.011391765424408796,0.022785911396795144,791
336260.KS,0.24000000000000002,0.011885329354961952,0.02258083575541522,781
336260.KS,0.25,0.0122700925918143,0.022515593587843687,770
336260.KS,0.26,0.012493233780285716,0.022586772345138124,760
336260.KS,0.27,0.012976114863345862,0.02240032260548215,750
336260.KS,0.28,0.013499716973183265,0.022176042175224397,740
336260.KS,0.29000000000000004,0.013748673992385009,0.022228888721576287,730
336260.KS,0.3,0.013991853489569698,0.022323744816755465,719
336260.KS,0.31,0.014336346010552042,0.02229054507763826,709
336260.KS,0.32,0.014794442610736995,0.02214836192172903,699
336260.KS,0.33,0.015181858241392922,0.022079246067906944,689
336260.KS,0.34,0.015598344529762392,0.022017485677836436,678
336260.KS,0.35000000000000003,0.015804622779220515,0.02213927349771784,668
336260.KS,0.36000000000000004,0.016138035540562576,0.022140972768207038,658
336260.KS,0.37,0.016508131912369356,0.022109703089484813,648
336260.KS,0.38,0.016652386386690605,0.022346052536815778,637
336260.KS,0.39,0.017138284870948248,0.022213550921221455,627
336260.KS,0.4,0.01759971032389884,0.022109251869201912,617
336260.KS,0.41000000000000003,0.017954556211705004,0.02215182032513124,606
336260.KS,0.42000000000000004,0.01843691265902321,0.02203669773767306,596
336260.KS,0.43,0.019012985292523085,0.021831795534780804,586
336260.KS,0.44,0.019346273735578005,0.021875013156808867,576
336260.KS,0.45,0.01971002479865056,0.0219338990881465,565
336260.KS,0.46,0.020131329795007032,0.021903431256813474,555
336260.KS,0.47000000000000003,0.020680585811083972,0.021750538380310814,545
336260.KS,0.48000000000000004,0.0210534091978323,0.021822326080591405,534
336260.KS,0.49,0.0215903644280493,0.021696220037348918,524
336260.KS,0.5,0.021988038611339147,0.021716646661460122,514
336260.KS,0.51,0.02240685333108652,0.0217240227166866,504
336260.KS,0.52,0.022782701738915074,0.021829546936651203,493
336260.KS,0.53,0.0233746165917063,0.021683514539864404,483
336260.KS,0.54,0.02395720400279067,0.02155300823534988,473
336260.KS,0.55,0.024239208586582985,0.021734108612750932,463
336260.KS,0.56,0.024777008189863222,0.02172000964447945,452
336260.KS,0.5700000000000001,0.025042552996468674,0.02194220405480903,442
336260.KS,0.5800000000000001,0.02530420771228256,0.02218592874577133,432
336260.KS,0.59,0.025851327992303018,0.022159156281522156,422
336260.KS,0.6,0.02649663338610896,0.02210118522996583,411
336260.KS,0.61,0.026828009354017093,0.022316182864862703,401
336260.KS,0.62,0.027147232681903825,0.022563425303732686,391
336260.KS,0.63,0.02785921464536479,0.022492872877939496,380
336260.KS,0.64,0.028408094926561513,0.022542572860802922,370
336260.KS,0.65,0.02888310769395388,0.022687909794632647,360
336260.KS,0.66,0.029400938360283263,0.022810857847280937,350
336260.KS,0.67,0.030035242346574276,0.022905051008517863,339
336260.KS,0.68,0.030884364120322198,0.02274224725481956,329
336260.KS,0.6900000000000001,0.031730946306048516,0.022591194331536214,319
336260.KS,0.7000000000000001,0.03227451811157171,0.0227713055879559,309
336260.KS,0.7100000000000001,0.03274036862305969,0.02313632636995552,298
336260.KS,0.72,0.0332545463357547,0.02341463653933247,288
336260.KS,0.73,0.03378698894904174,0.023712792379475794,278
336260.KS,0.74,0.03434372247986619,0.024034729802064853,268
336260.KS,0.75,0.0350497770313228,0.02434661492024667,257
336260.KS,0.76,0.03628070751710405,0.024075179072284045,247
336260.KS,0.77,0.036932776906190935,0.024425458654670572,237
336260.KS,0.78,0.03772861264933466,0.024799110867005196,226
336260.KS,0.79,0.03842789623251685,0.0252325143874555,216
336260.KS,0.8,0.0394454930668344,0.025412650008506066,206
336260.KS,0.81,0.04070526910127131,0.02541974503919639,196
336260.KS,0.8200000000000001,0.042666928880212195,0.02491430494500909,185
336260.KS,0.8300000000000001,0.04379415223021605,0.025177603428378284,175
336260.KS,0.8400000000000001,0.04458334453619991,0.025887118520394565,165
336260.KS,0.85,0.04555496217592938,0.026560528229971812,155
336260.KS,0.86,0.04685658384360085,0.02723666413988775,144
336260.KS,0.87,0.04834394282267675,0.027718365166212882,134
336260.KS,0.88,0.04977316569270358,0.028478694491688578,124
336260.KS,0.89,0.05175718090264602,0.029176631684727422,113
336260.KS,0.9,0.05404927334826371,0.029641184395131377,103
336260.KS,0.91,0.05656981320507327,0.030170944067822267,93
336260.KS,0.92,0.05883095604607472,0.031391256511433666,83
336260.KS,0.93,0.06221311583108413,0.03251626385277801,72
336260.KS,0.9400000000000001,0.06705763437445139,0.03246901309433668,62
336260.KS,0.9500000000000001,0.07396311170221798,0.031177677787384842,52
336260.KS,0.9600000000000001,0.07828176903415444,0.03384868418409052,42
336260.KS,0.97,0.083444800092872,0.03980727077076935,31
336260.KS,0.98,0.09381449534397973,0.046444720609517126,21
336260.KS,0.99,0.12696454298001542,0.04285907329737049,11
352820.KS,0.01,1.6377538917322575e-08,0.02516569885986378,868
352820.KS,0.02,6.242241386871868e-08,0.02542932109992319,859
352820.KS,0.03,0.0015735343672390516,0.024118064502965476,850
352820.KS,0.04,0.001936700218364456,0.024010305171585682,841
352820.KS,0.05,0.00216266197430054,0.024013878416352764,833
352820.KS,0.060000000000000005,0.002962986540175669,0.023472570823295943,824
352820.KS,0.06999999999999999,0.0034146881183116586,0.02327765947701078,815
352820.KS,0.08,0.0037595272860502476,0.02319020207421932,806
352820.KS,0.09,0.004142562278882688,0.023037603118810392,798
352820.KS,0.09999999999999999,0.004454004011035761,0.02298709919993961,789
352820.KS,0.11,0.004745194850147564,0.02295955135645988,780
352820.KS,0.12,0.005175568384030071,0.022794832640485024,771
352820.KS,0.13,0.005696742735950328,0.022509085412429776,763
352820.KS,0.14,0.006023405906226036,0.022449351714526392,754
352820.KS,0.15000000000000002,0.0063290518813191,0.022413043629760408,745
352820.KS,0.16,0.006798785983289684,0.02221432502920953,736
352820.KS,0.17,0.007070446640833124,0.02218464728202131,728
352820.KS,0.18000000000000002,0.007370373658013304,0.022160785993937566,719
352820.KS,0.19,0.007595779191157864,0.022214957133166346,710
352820.KS,0.2,0.00823561848751898,0.021855941759063826,701
352820.KS,0.21000000000000002,0.008396076540291833,0.021946717580827693,693
352820.KS,0.22,0.008729851441725351,0.021900346531542273,684
352820.KS,0.23,0.009062509192659645,0.021857438276322305,675
352820.KS,0.24000000000000002,0.009478742312314001,0.021734220516726792,666
352820.KS,0.25,0.0096766216352786,0.02183285655408021,657
352820.KS,0.26,0.00990541467917882,0.02187161783226463,649
352820.KS,0.27,0.010114365345507591,0.021968517733578278,640
352820.KS,0.28,0.010585120808344997,0.021806791175699853,631
352820.KS,0.29000000000000004,0.010792269004307953,0.02191389799481917,622
352820.KS,0.3,0.01116911600430352,0.021819662079257035,614
352820.KS,0.31,0.011611373705145988,0.02169886969750184,605
352820.KS,0.32,0.012249701271329648,0.02138354054049244,596
352820.KS,0.33,0.012578742748288272,0.02138001587287616,587
352820.KS,0.34,0.012993309645566041,0.02125871958359178,579
352820.KS,0.35000000000000003,0.013509175972975877,0.02107430132647521,570
352820.KS,0.36000000000000004,0.013968389290911203,0.020949706878265154,561
352820.KS,0.37,0.014229654011030293,0.021027301543132083,552
352820.KS,0.38,0.014509901401960188,0.021053853439199664,544
352820.KS,0.39,0.014905198608719871,0.021010314768991425,535
352820.KS,0.4,0.015299935273155669,0.02097254810627118,526
352820.KS,0.41000000000000003,0.015951603703550504,0.02067894632883363,517
352820.KS,0.42000000000000004,0.01614534359972957,0.020808456370907943,509
352820.KS,0.43,0.01650125978790221,0.02082409585537661,500
352820.KS,0.44,0.0167578679906732,0.020946245577278616,491
352820.KS,0.45,0.017134048116667838,0.02095815439112164,482
352820.KS,0.46,0.01740783579052949,0.0210366890349522,474
352820.KS,0.47000000000000003,0.01799386067455242,0.020854267362430835,465
352820.KS,0.48000000000000004,0.01852977008948187,0.020724424731067496,456
352820.KS,0.49,0.01887239850868493,0.020795512941151298,447
352820.KS,0.5,0.019169871629237,0.020921926453705664,438
352820.KS,0.51,0.019475657142967742,0.021002423469419714,430
352820.KS,0.52,0.019700809449514328,0.021223744350941195,421
352820.KS,0.53,0.02010961616503641,0.021276703033257058,412
352820.KS,0.54,0.02062275262847481,0.021232567916714604,403
352820.KS,0.55,0.02111407371916364,0.021165367366981765,395
352820.KS,0.56,0.021851278035826663,0.020916276315410084,386
352820.KS,0.5700000000000001,0.022264447514441493,0.02099628129985179,377
352820.KS,0.5800000000000001,0.023337000625797598,0.020423861369964488,368
352820.KS,0.59,0.023783275573662586,0.020424689260302446,360
352820.KS,0.6,0.024181376326072465,0.020546352886689042,351
352820.KS,0.61,0.024615127824635926,0.020645692574767165,342
352820.KS,0.62,0.02526884927683081,0.020543425004979382,333
352820.KS,0.63,0.025574885515937017,0.020737837194022352,325
352820.KS,0.64,0.02630766922227367,0.020584663691669256,316
352820.KS,0.65,0.0271351536369303,0.02034905669149863,307
352820.KS,0.66,0.027419155008576897,0.020674474284776298,298
352820.KS,0.67,0.027987749536385116,0.020666079345938126,290
352820.KS,0.68,0.028686793007904787,0.02061614404764352,281
352820.KS,0.6900000000000001,0.02903698538441778,0.020943298554795504,272
352820.KS,0.7000000000000001,0.03024518040195505,0.02043369879816086,263
352820.KS,0.7100000000000001,0.030771623218686636,0.020538061087452406,255
352820.KS,0.72,0.0313112335990725,0.02074319454534884,246
352820.KS,0.73,0.03165925587419745,0.021177120704406308,237
352820.KS,0.74,0.032128873322898814,0.02153344089985183,228
352820.KS,0.75,0.0330132187241127,0.02151172241666649,219
352820.KS,0.76,0.033695971207238454,0.021635058619152762,211
352820.KS,0.77,0.03414530671231556,0.02214070858861684,202
352820.KS,0.78,0.03487398796699206,0.022420887558166434,193
352820.KS,0.79,0.035628770327850355,0.022739492184439318,184
352820.KS,0.8,0.03636765531933872,0.023018366084978713,176
352820.KS,0.81,0.037484649778329326,0.023114064649275023,167
352820.KS,0.8200000000000001,0.03826142117533624,0.02362587470762596,158
352820.KS,0.8300000000000001,0.040640291676971446,0.022611497585660854,149
352820.KS,0.8400000000000001,0.041489205173028294,0.02302660182574695,141
352820.KS,0.85,0.04278998672854192,0.023247733658960337,132
352820.KS,0.86,0.04451128220058483,0.023161012002658105,123
352820.KS,0.87,0.04581386878631961,0.02363583554557219,114
352820.KS,0.88,0.04727289955699961,0.023902068294482222,106
352820.KS,0.89,0.04857935620500843,0.02475216029347007,97
352820.KS,0.9,0.051946649279726455,0.023692741796222338,88
352820.KS,0.91,0.05319550104799823,0.025065500370283395,79
352820.KS,0.92,0.055769673636856316,0.02515255214652478,71
352820.KS,0.93,0.058104158953930236,0.02628305366164387,62
352820.KS,0.9400000000000001,0.06336962837583474,0.025032042472670577,53
352820.KS,0.9500000000000001,0.06789032698154003,0.025234722157598453,44
352820.KS,0.9600000000000001,0.07123308584481941,0.027188988011582475,36
352820.KS,0.97,0.07508623260326633,0.03170957674752836,27
352820.KS,0.98,0.0838842482510699,0.03671510974692763,18
352820.KS,0.99,0.09685171417997354,0.05509077736416225,9
361610.KS,0.01,0.001419462474614404,0.025996759677082183,721
361610.KS,0.02,0.002372221911336428,0.02529382465656879,714
361610.KS,0.03,0.002778219355781068,0.025136569118071793,707
361610.KS,0.04,0.003533910861712732,0.024664427641700803,699
361610.KS,0.05,0.0042347411301702,0.024208923497572067,692
361610.KS,0.060000000000000005,0.004787739139625153,0.02390012008271863,685
361610.KS,0.06999999999999999,0.005762383516439492,0.023169116931236227,678
361610.KS,0.08,0.00615751008293908,0.023048236491439444,670
361610.KS,0.09,0.006310028102487372,0.023138009490602972,663
361610.KS,0.09999999999999999,0.00701560555839812,0.022675374960652653,656
361610.KS,0.11,0.0072156390258187875,0.02275377349143544,648
361610.KS,0.12,0.007918093378765057,0.022294826636295173,641
361610.KS,0.13,0.008363216078279367,0.022093987126666857,634
361610.KS,0.14,0.008701400708593404,0.022001160070035507,627
361610.KS,0.15000000000000002,0.00902806118369358,0.021956680338954232,619
361610.KS,0.16,0.009409629147962933,0.021823943521681873,612
361610.KS,0.17,0.00965446662755068,0.02182992455644574,605
361610.KS,0.18000000000000002,0.0100377254335112,0.02177290059607747,596
361610.KS,0.19,0.010160197075416204,0.021871116899297455,590
361610.KS,0.2,0.010525258100919,0.02176655791689132,583
361610.KS,0.21000000000000002,0.010808117107189404,0.021746902752185958,576
361610.KS,0.22,0.01116021026704862,0.021698590441581768,568
361610.KS,0.23,0.011533081900490308,0.02159434964156925,561
361610.KS,0.24000000000000002,0.01205474324132058,0.021341860165795555,554
361610.KS,0.25,0.0123649179709498,0.021341978233932815,546
361610.KS,0.26,0.012633101293511749,0.02134869672074056,539
361610.KS,0.27,0.012958479318459237,0.021301931044274768,532
361610.KS,0.28,0.013282191259696766,0.021260351531869483,525
361610.KS,0.29000000000000004,0.013563746066634307,0.021305300316313325,517
361610.KS,0.3,0.013774339896543161,0.02138597581443618,510
361610.KS,0.31,0.0141846349919564,0.021312160854815815,502
361610.KS,0.32,0.014647599568578728,0.021103031557350153,496
361610.KS,0.33,0.015007937309527071,0.021085869157237383,488
361610.KS,0.34,0.015515566212301336,0.02087957887271301,481
361610.KS,0.35000000000000003,0.01595608863242422,0.020743104804836612,474
361610.KS,0.36000000000000004,0.01638470910867694,0.020667459268261374,466
361610.KS,0.37,0.016852001184981168,0.02051085768696271,459
361610.KS,0.38,0.01731878327865301,0.020359062928560833,452
361610.KS,0.39,0.017579518037461148,0.020415666203990608,445
361610.KS,0.4,0.017907870196141498,0.0204581481887797,437
361610.KS,0.41000000000000003,0.018264813061833512,0.020430709313171952,430
361610.KS,0.42000000000000004,0.018788203233667252,0.02024043601676338,423
361610.KS,0.43,0.019314319792282514,0.02009898036096865,415
361610.KS,0.44,0.019714220864170094,0.020041114296112158,408
361610.KS,0.45,0.019978383950916518,0.020123981768264947,401
361610.KS,0.46,0.02044282804567267,0.02001293143012455,394
361610.KS,0.47000000000000003,0.0210534091978323,0.019861926735888775,385
361610.KS,0.48000000000000004,0.02135270222977228,0.019875165718844703,379
361610.KS,0.49,0.02159258729344054,0.02000613375176714,372
361610.KS,0.5,0.0219789067187752,0.02011040726000958,363
361610.KS,0.51,0.022448812519952226,0.019974082059158293,357
