,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,047040.KS,047040.KS,047040.KS,047040.KS,047040.KS,375500.KS,375500.KS,375500.KS,375500.KS,375500.KS,028260.KS,028260.KS,028260.KS,028260.KS,028260.KS,000720.KS,000720.KS,000720.KS,000720.KS,000720.KS,028050.KS,028050.KS,028050.KS,028050.KS,028050.KS,052690.KS,052690.KS,052690.KS,052690.KS,052690.KS,300720.KS,300720.KS,300720.KS,300720.KS,300720.KS,006360.KS,006360.KS,006360.KS,006360.KS,006360.KS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-23,4910.0,4915.0,4800.0,4890.0,1183425.0,38450.87109375,38686.76600843558,37412.93346913344,37979.08126437884,151951.0,112334.5078125,115624.63984048118,111394.47009021966,114684.60211820084,331543.0,38109.265625,38631.31035958904,37777.05533935242,38536.39313511831,462296.0,24823.466796875,24967.51012451644,24439.351256497823,24631.40902668641,751893.0,61011.68359375,62464.34272693453,61011.68359375,62076.96695808532,206931.0,9975.7724609375,10059.956194785074,9681.129392470992,10017.864327861287,58024.0,21549.97265625,21735.748282596986,21271.309216729525,21503.52874966325,587191.0
2022-11-24,4910.0,4940.0,4860.0,4940.0,712179.0,38403.6875,38498.045454545456,37743.181818181816,38450.86647727273,123274.0,112804.5234375,113744.56113281252,111864.4857421875,112804.5234375,152529.0,38061.80859375,38536.39473581671,37871.97413692332,38394.0188931967,350666.0,24919.494140625,25111.55189893425,24679.42194273844,24967.508580202317,685566.0,61108.52734375,62270.65464664224,60817.99551802695,61399.05916947306,174606.0,10059.955078125,10102.04694037657,9975.771353621862,10059.955078125,35581.0,21689.3046875,21782.192502007496,21410.64124397752,21689.3046875,655299.0
2022-11-25,4900.0,4925.0,4865.0,4915.0,614310.0,38403.6875,38781.119318181816,37743.181818181816,38498.045454545456,127658.0,112334.5078125,113274.54553478034,111864.48895135985,113274.54553478034,127552.0,38061.80859375,38346.56027899002,37777.05690850998,38109.26720795667,365915.0,24103.25,25207.58217131474,23911.192231075696,24967.509960159365,1312425.0,61108.52734375,62948.56223999604,61108.52734375,62076.96676282687,309331.0,10144.1396484375,10186.231514198653,9933.680319631743,10102.047782676347,47745.0,21875.080078125,22060.85570511545,21549.97273089172,21735.748357882163,547296.0
2022-11-28,4900.0,4905.0,4805.0,4900.0,815085.0,37790.36328125,38498.04798689138,37082.67857560861,38498.04798689138,150183.0,112334.5078125,113274.54553478034,109984.41350679916,111864.48895135985,180326.0,37397.38671875,37966.89006979695,37112.635043226524,37966.89006979695,419923.0,23671.119140625,24007.22022375761,23238.989176597363,23959.20578331009,1196075.0,59171.6484375,61399.05909881342,59074.80449570376,61205.37121522095,227280.0,10270.4140625,10396.689645235656,9849.495453381149,10102.04661885246,92181.0,21875.080078125,22107.299611863054,21224.86538365844,21828.636171377388,935433.0
2022-11-29,4920.0,4935.0,4880.0,4900.0,790119.0,38073.4375,38309.33240396531,37601.6476920694,37979.07953841389,109294.0,113744.5625,114684.60020661158,111864.48708677686,112804.52479338844,183856.0,38536.39453125,38631.311759159486,37349.92918238146,37349.92918238146,520460.0,23575.08984375,23863.17648135183,23479.06096454939,23815.16204175153,757414.0,58687.42578125,59559.0212136448,58687.42578125,58687.42578125,148454.0,10228.322265625,10354.597849151234,10102.046682098766,10270.414126800411,70835.0,22060.857421875,22246.63306332237,21782.19395970395,21921.525690789476,966961.0
2022-11-30,5090.0,5090.0,4920.0,4920.0,2076704.0,39488.80859375,39488.80859375,37554.4702994325,37837.54419616189,256974.0,114684.59375,115154.61257684426,112804.51844262294,113744.55609631148,321846.0,38916.0625,38916.0625,38109.26608231707,38394.01775914634,526327.0,23575.08984375,23719.13316255092,23190.974326947555,23623.104283350305,1154151.0,58687.42578125,59849.55302444307,58590.58184431725,58687.42578125,162036.0,10354.5986328125,10480.87422589558,10102.04744664634,10270.414904090449,121347.0,21735.75,22339.520833333336,21642.86217948718,21967.96955128205,8608540.0
2022-12-01,5030.0,5160.0,5010.0,5140.0,1737607.0,39300.08984375,40102.13249362245,39158.55290553722,39630.34269957984,171824.0,114214.578125,115624.63464506171,113744.55928497943,115154.61580504116,208513.0,39010.984375,39960.156744221415,38916.06713807786,39153.360230383216,632694.0,23623.10546875,24247.29321487551,23479.06214272104,23863.177678798274,891140.0,59074.8046875,60333.77593493852,58881.11680327869,59462.180455942624,181024.0,10733.42578125,10901.793244485294,10312.507123161766,10438.782720588237,154328.0,23129.06640625,24011.50066672942,22246.63214577058,22293.07605421687,3529724.0
2022-12-02,4900.0,5020.0,4890.0,5010.0,907188.0,38073.4375,39347.26998141264,37979.07953841389,39205.73303903346,119010.0,110454.4296875,114214.58048537234,109984.41083776596,113744.5616356383,369903.0,37634.6796875,39058.43806155423,37492.30385009458,39010.97944908575,551655.0,22758.845703125,23623.105666534808,22662.81681830169,23623.105666534808,1338254.0,57622.14453125,59752.71121980042,57525.30059086134,59074.80363707983,212429.0,10522.966796875,10817.6098671875,10438.7830625,10775.518,92028.0,22107.298828125,23268.39645565257,22107.298828125,23268.39645565257,1501690.0
2022-12-05,4870.0,4950.0,4850.0,4920.0,552979.0,38026.2578125,38686.76353132754,37601.64699325372,37979.07883258374,92690.0,109514.390625,111394.46600053649,109044.37178111589,110924.44715665236,203343.0,37587.22265625,37871.97434303977,37255.01235499527,37682.13988517992,415659.0,22806.859375,22998.917138157893,22518.77273026316,22806.859375,768022.0,56460.015625,58203.20650192967,56169.48381217838,58009.51862671526,215408.0,10480.873046875,10733.424204631025,10312.505608370984,10522.964906501003,65659.0,22153.744140625,22385.963680883124,21782.192876212,22293.07586477988,855376.0
2022-12-06,4745.0,4855.0,4735.0,4800.0,830234.0,37507.29296875,38498.0516509434,37224.21905955189,37743.18789308176,130093.0,109044.3671875,109984.4048356681,108574.34836341596,108574.34836341596,211022.0,36970.26171875,37777.05818758023,36638.0514080552,37160.09618200417,568770.0,22854.873046875,23238.98856026786,22470.75753348214,22470.75753348214,746667.0,55394.734375,56460.01772836538,55104.202551354894,55975.79802229021,120787.0,10312.5068359375,10565.058023756375,10270.41497130102,10270.41497130102,39489.0,21642.861328125,22246.63213770789,21549.973511266096,21967.96868713117,1056084.0
2022-12-07,4685.0,4775.0,4650.0,4715.0,647113.0,36705.24609375,37507.28874618413,36233.45629820052,37365.75180751928,157136.0,109044.3671875,109984.4048356681,108574.34836341596,109044.3671875,196031.0,36970.26171875,37207.55479781771,36495.67556061457,36970.26171875,355764.0,22422.744140625,22806.85967194192,22134.657492137318,22758.845230527302,652772.0,55104.203125,55975.79860500879,54619.98341388401,55297.8910094464,101990.0,10480.873046875,10480.873046875,10270.41374874498,10312.505608370984,33236.0,21317.75390625,21689.30517258987,21085.53436478758,21642.861264297386,1368068.0
2022-12-08,4615.0,4680.0,4550.0,4650.0,1282703.0,36327.81640625,37082.68012378247,36044.742512175326,37082.68012378247,230788.0,110454.4296875,110924.44853723404,109044.37313829787,109514.39198803192,403041.0,36590.59375,37207.55577172504,36116.00757944228,37065.17992055772,498840.0,22230.685546875,22518.77218463148,21942.59890911852,22470.7577450054,959675.0,54329.44921875,55297.88859876337,53651.54165274064,55104.200722760695,150050.0,10522.966796875,10607.15053125,10270.41559375,10312.5074609375,74439.0,20946.203125,21457.08612804878,20899.75921563193,21410.64221868071,1316474.0
2022-12-09,4670.0,4670.0,4575.0,4615.0,579489.0,36893.96484375,36893.96484375,36233.459079283886,36610.89094469309,96298.0,111394.4609375,111394.4609375,109984.40446993672,110924.44211497893,177070.0,36638.05078125,36780.426626254855,36163.46463123381,36353.29909124028,350215.0,21942.599609375,22662.816226750547,21846.57072705826,22374.72957980033,748429.0,54426.296875,55007.36054270463,53554.701373443066,54329.45293038256,153717.0,10649.240234375,10649.240234375,10354.597223937748,10565.056517107214,58368.0,21782.193359375,21782.193359375,21085.53472314765,21131.97863222948,972548.0
2022-12-12,4480.0,4640.0,4450.0,4600.0,1178878.0,35950.3828125,36941.14139394685,35761.666892224406,36893.96241387796,133710.0,110454.4296875,111394.46738696808,109514.39198803192,110924.44853723404,164032.0,34929.54296875,36353.30151367188,34549.8740234375,36210.92565917969,1073946.0,22134.658203125,22134.658203125,21462.45600172858,21894.585988340565,913535.0,54426.296875,55007.36054270463,53167.325594973314,54329.45293038256,111111.0,10354.5986328125,10607.149818978658,10354.5986328125,10565.057954617632,55360.0,21039.08984375,21596.416727028147,20899.758122930463,21503.528913148453,1146232.0
2022-12-13,4455.0,4515.0,4435.0,4490.0,638852.0,35761.671875,36752.430594492085,35384.239981860155,36422.17768799472,177527.0,111394.4609375,111864.4797600211,110454.4232924578,111394.4609375,194535.0,34692.25,35309.212038303696,34454.956908344735,35214.29480164159,453608.0,21894.5859375,22326.715923108557,21798.55705180921,22230.687037417763,485074.0,54619.984375,57622.14663674645,54523.14043107269,55201.04803856383,307710.0,10270.4140625,10480.873367059428,10228.322201588117,10480.873367059428,40067.0,21131.978515625,21317.7541509272,20899.758971497253,21224.8663332761,621996.0
2022-12-14,4505.0,4525.0,4455.0,4475.0,519421.0,36091.91796875,36374.99183517157,35856.02308006536,36044.73899101307,104985.0,113744.5625,113744.5625,111394.46823347108,112334.50594008264,216520.0,35119.375,35166.83361486487,34739.70608108108,34787.16469594595,563846.0,22278.701171875,22326.715614055767,21894.58563442888,22086.643403151946,886938.0,56169.48828125,56363.176171875,54619.98515625,54813.673046875,155022.0,10480.873046875,10607.14862575301,10270.41374874498,10438.781187248997,64927.0,21410.642578125,21410.642578125,21085.535207090565,21271.31084768167,808965.0
2022-12-15,4475.0,4510.0,4445.0,4505.0,832702.0,35289.87890625,35997.5636436748,35289.87890625,35950.384661179814,101533.0,112804.5234375,113744.56113281252,112334.50458984375,113274.54228515625,144118.0,34360.0390625,34977.001089865335,34312.58044501036,34929.542472375695,461309.0,21990.61328125,22278.69991812227,21942.598841771287,22182.67103916485,503433.0,57234.765625,59655.86400169205,57041.07775486464,58687.42465101523,688340.0,10312.5068359375,10607.149888392858,10312.5068359375,10480.87429448342,50095.0,21085.53515625,21364.19861646476,21085.53515625,21224.86688635738,733349.0
2022-12-16,4375.0,4465.0,4370.0,4435.0,887442.0,34535.01171875,35053.980474086406,34299.11682996072,34629.36967426571,176343.0,112804.5234375,112804.5234375,111394.46689453126,111864.4857421875,167014.0,33885.44921875,34027.82505580357,33505.78031994047,33600.697544642855,598492.0,21654.513671875,21798.55700006929,21366.42701548642,21510.47034368071,649520.0,56944.23828125,57622.14587983631,55975.79885469813,56169.486740008506,184309.0,10270.4140625,10312.505923411883,10144.138479764344,10228.322201588117,52273.0,20667.541015625,20899.760577598317,20621.09710323034,20806.87275280899,806923.0
2022-12-19,4360.0,4385.0,4310.0,4345.0,630166.0,34393.48046875,34723.73336762689,34110.406555426955,34487.83843985768,80043.0,112804.5234375,112804.5234375,111394.46689453126,111864.4857421875,109848.0,33600.69921875,33837.992292328745,33268.48891573976,33695.6164481815,370512.0,22134.658203125,22470.75930382321,21846.57154538368,21894.585988340565,750584.0,54716.828125,56556.86305309735,54716.828125,56556.86305309735,197513.0,10354.5986328125,10396.690497173526,10186.231175368392,10186.231175368392,30270.0,20435.318359375,20621.093980823865,20342.43054865057,20621.093980823865,713902.0
2022-12-20,4500.0,4525.0,4355.0,4360.0,1399245.0,34016.04296875,34770.906612994106,33921.68501321949,34204.75887981102,105835.0,110924.4453125,111864.48298463982,110454.42647643008,111864.48298463982,139967.0,33363.40234375,33932.90565544986,33173.56790651671,33458.31956236665,358152.0,22182.671875,22710.830729166668,22038.628551136364,22326.71519886364,804294.0,53942.07421875,55104.20149096724,53651.5424006957,54329.44997615575,153483.0,10228.322265625,10354.597849151234,10228.322265625,10354.597849151234,27650.0,20481.763671875,20713.983214640022,20342.431946215987,20435.319763322,637020.0
2022-12-21,4350.0,4510.0,4350.0,4505.0,858012.0,34440.65625,34723.7301369863,33685.792551369865,34251.94032534247,143069.0,111394.4609375,111864.4797600211,110454.4232924578,111394.4609375,92880.0,33458.3203125,33743.07197473404,33078.65142952128,33505.77892287234,458816.0,22134.658203125,22326.71597495255,21654.51377355613,22278.701531995663,537903.0,53845.23046875,54619.98198628597,53748.38652905801,54232.60622751799,89749.0,10186.2314453125,10312.507041741994,10186.2314453125,10270.415176265496,27524.0,20806.87109375,20992.646728515625,20342.432006835938,20713.983276367188,707421.0
2022-12-22,4380.0,4420.0,4330.0,4365.0,1024453.0,34818.08984375,34912.44781080623,34204.763057884484,34487.83695905318,159974.0,112804.5234375,112804.5234375,111394.46689453126,112334.50458984375,155781.0,33695.61328125,33932.90633252641,33458.32022997359,33695.61328125,536998.0,22086.642578125,22374.72922044837,22038.62813773777,22278.700339673916,627575.0,54426.296875,55104.20448732207,54232.60898576512,54232.60898576512,100625.0,10396.6904296875,10396.6904296875,10186.231109248482,10312.506701511891,46878.0,21271.30859375,21410.640309429586,20760.425636258187,21039.08906761736,1031443.0
2022-12-23,4250.0,4350.0,4190.0,4320.0,819769.0,34818.08984375,34959.62679433435,34063.226107300135,34251.9420414126,139074.0,110924.4453125,111864.48298463982,110454.42647643008,111394.46414856992,214158.0,33126.109375,33315.943812679085,32841.35771848138,33126.109375,340341.0,21318.412109375,21894.58540962838,21270.39766768722,21750.542084565037,913013.0,52586.2578125,53845.22899401473,52586.2578125,53845.22899401473,176485.0,10270.4140625,10396.689645235656,10144.138479764344,10312.505923411883,77715.0,20899.759765625,21085.53540798611,20713.984123263886,20992.647586805557,767092.0
2022-12-26,4270.0,4300.0,4240.0,4260.0,483887.0,34487.8359375,35101.16270519836,34487.8359375,34865.26779454514,126294.0,112334.5078125,112334.5078125,110454.43236793934,111394.47009021966,187647.0,33173.57421875,33410.86731044349,32841.363890379114,33078.6569820726,417115.0,21270.396484375,21414.439801424945,21078.33872830841,21318.41092339165,827477.0,52392.5703125,52973.63393888633,51908.35062384474,52392.5703125,113152.0,10438.78125,10522.964969758064,10228.32195060484,10228.32195060484,67327.0,21085.53515625,21271.31079639317,20899.759516106828,20992.647336178416,571828.0
2022-12-27,4245.0,4330.0,4185.0,4265.0,1554035.0,34770.91015625,34912.44710396879,33874.50948736432,34535.01524338534,205566.0,112334.5078125,112804.52667364015,111864.48895135985,112334.5078125,358334.0,34360.0390625,34502.414914968926,33173.57362525898,33221.03224274862,698354.0,21750.541015625,21798.55545495309,21270.39662234409,21414.439940328368,901081.0,52973.63671875,53361.012490002286,52295.729119058495,52295.729119058495,156331.0,10607.1494140625,10607.1494140625,10354.598237537202,10354.598237537202,80065.0,21549.97265625,21642.860469423493,21039.0896837958,21224.86531014278,1226450.0
2022-12-28,4270.0,4275.0,4175.0,4200.0,791730.0,33849.50390625,35158.86867053188,33558.53395863181,34916.39371418338,305547.0,113101.296875,113580.53965836864,111663.56852489409,112142.81130826272,289547.0,34360.03515625,34553.06906162219,34118.74277453476,34360.03515625,380821.0,22182.671875,22374.72964015152,21750.54190340909,21846.570785984848,784875.0,54027.91015625,55488.12394425675,52762.39153997748,52859.73912584459,216113.0,10545.3779296875,10898.36129135068,10501.255009479602,10898.36129135068,97557.0,21795.978515625,22287.98705999577,21500.77338900254,22287.98705999577,1451886.0
2022-12-29,4180.0,4290.0,4135.0,4235.0,1065599.0,32734.119140625,33897.998932291666,32443.149192708333,33558.53399305556,271280.0,108788.109375,112622.05155561674,108308.86660242292,112142.80878303964,280073.0,33684.41796875,34697.846016520416,33684.41796875,33829.19340414577,351395.0,21366.42578125,22422.743460323032,21366.42578125,21894.58462078652,677042.0,53151.78515625,54904.04180975275,53054.43756438874,53443.8279318338,145233.0,10280.640625,10677.746915236052,10060.026019313304,10413.009388412018,86479.0,20811.9609375,21648.37544326241,20811.9609375,21648.37544326241,963181.0
2023-01-02,4000.0,4205.0,3980.0,4200.0,1030277.0,31279.26953125,33316.059175145354,31036.79457364341,33316.059175145354,246112.0,106871.1328125,110225.83204876682,106391.89006446188,109746.58930072872,154861.0,32429.697265625,33925.71008591425,32043.629441034227,33925.71008591425,550193.0,22086.642578125,22326.714780061146,21702.52705502717,21798.555935801636,808240.0,51983.61328125,54027.912679950845,51886.26569083567,53638.52231829354,113332.0,9883.5341796875,10457.132145472937,9751.1654183524,10280.640463692802,52536.0,19729.54296875,21057.966061408977,19631.141258182663,20910.36349555798,1172464.0
2023-01-03,4010.0,4060.0,3870.0,4000.0,1445595.0,31521.74609375,31764.221063701923,30018.40128004808,31036.796153846157,285167.0,106391.890625,108308.86162725223,104954.1623733108,107350.37612612612,186068.0,33057.05859375,33250.09251254562,31416.270283987225,32477.956837363137,628582.0,21510.46875,22086.642020089286,21174.36767578125,22086.642020089286,608881.0,51399.5234375,51983.60893110796,49841.96212121212,51496.871019768,151404.0,9354.05859375,9751.164854805424,9089.321086379718,9707.041936910377,168065.0,19631.140625,19926.34574718045,18942.32867324561,19778.743186090225,1155512.0
