Ticker,Quantile,Threshold,tau3,tau4
003620.KS,0.89,0.054067178236877796,0.31253882506880537,0.11047239680935216
003620.KS,0.9,0.058019679877478615,0.30381163530186023,0.09985295915833381
003620.KS,0.91,0.0629873632087469,0.29332776238066244,0.08670580445071184
003620.KS,0.92,0.0669992193777465,0.27621151347577283,0.07467767711451567
003620.KS,0.93,0.07229357162720096,0.2570096784822732,0.0608646854009224
003620.KS,0.9400000000000001,0.07892731766230097,0.22920659726363116,0.05157145262420669
003620.KS,0.9500000000000001,0.08490157385308002,0.1897562759775862,0.061751605009902004
003620.KS,0.9600000000000001,0.09403606351789218,0.15591300468558095,0.10890988151114837
003620.KS,0.97,0.10883972732810882,0.17698885449941443,0.2434695174137922
003620.KS,0.98,0.13160033914374242,0.445221228997763,0.5765498119515078
003620.KS,0.99,0.16065215399480998,0.775173769392487,0.5281261860021697
003670.KS,0.01,5.001084770352756e-08,0.3203212852966729,0.218347337440578
003670.KS,0.02,1.4769323539062645e-07,0.32550487197659983,0.21773406291802577
003670.KS,0.03,0.001345422590299855,0.3301400456934251,0.21723370860450694
003670.KS,0.04,0.0021344538778700598,0.3339431271766889,0.21715039795062208
003670.KS,0.05,0.002723668905548025,0.33718695129578036,0.21726460374592285
003670.KS,0.060000000000000005,0.00316958961400735,0.34022641394640274,0.21746373470043823
003670.KS,0.06999999999999999,0.0034393955102218444,0.3431963533525171,0.21759521346402477
003670.KS,0.08,0.0038878331513107806,0.3462370064786805,0.2176426479051928
003670.KS,0.09,0.004209366192096694,0.34908906399118844,0.21768626997523838
003670.KS,0.09999999999999999,0.00468081906721015,0.3519405239213995,0.2176819603728551
003670.KS,0.11,0.005126086391144149,0.35454935390266445,0.21774042194332197
003670.KS,0.12,0.00552245834938266,0.3567969396342306,0.2179129522875213
003670.KS,0.13,0.00592103972397513,0.3589368019215968,0.2181210778345659
003670.KS,0.14,0.00629928428675391,0.36084216875535724,0.21838904420715366
003670.KS,0.15000000000000002,0.006617109318718826,0.3626927524686666,0.21867362492377587
003670.KS,0.16,0.00683219944207648,0.3645107853629215,0.21890991469695037
003670.KS,0.17,0.00711768515156244,0.366393414641244,0.2190870072205489
003670.KS,0.18000000000000002,0.00746267505421058,0.3681953452979441,0.21923558353516304
003670.KS,0.19,0.00781712980253372,0.369814846938419,0.2194664349772779
003670.KS,0.2,0.0081066482615401,0.3713643209298449,0.21969877278403166
003670.KS,0.21000000000000002,0.0083334209779422,0.37291370403050783,0.21989231013343685
003670.KS,0.22,0.00854402431699391,0.37453326150358396,0.2199800966118925
003670.KS,0.23,0.00888885555794904,0.37611727930069005,0.2200354677127649
003670.KS,0.24000000000000002,0.00923556715307748,0.377586845037762,0.22012438927985925
003670.KS,0.25,0.009506163393457025,0.37894787665308277,0.22021318171280652
003670.KS,0.26,0.009789515284239459,0.38031515648209346,0.22026980628096773
003670.KS,0.27,0.010084240558338205,0.3815483145345647,0.22034201749349266
003670.KS,0.28,0.010368206345931781,0.38278264812974766,0.22038567977146226
003670.KS,0.29000000000000004,0.010707371295756878,0.38390486781559763,0.22043561255670951
003670.KS,0.3,0.011074133131605,0.3848269785754214,0.22057831118794818
003670.KS,0.31,0.01136368011262271,0.38556431578718225,0.22080676718100542
003670.KS,0.32,0.01164665070698454,0.3861923972796752,0.22107312506480345
003670.KS,0.33,0.01197611847975495,0.38674083545782567,0.22139350118789375
003670.KS,0.34,0.01220325036243564,0.3871324824888581,0.22179736379276865
003670.KS,0.35000000000000003,0.01250956901984875,0.38746700056572836,0.22226160259863037
003670.KS,0.36000000000000004,0.012736823889738005,0.3877802725193671,0.2227481784141687
003670.KS,0.37,0.01293964788833327,0.38815419514977806,0.2232364954023416
003670.KS,0.38,0.013157922200142719,0.38868835469790536,0.22363568666862735
003670.KS,0.39,0.01334159921945815,0.3893374308550116,0.2239885092028569
003670.KS,0.4,0.0136057926306235,0.39011996659974457,0.22425716275525018
003670.KS,0.41000000000000003,0.013852945700779534,0.3909618040861735,0.22446084406854427
003670.KS,0.42000000000000004,0.014119276059502906,0.3919095392469144,0.2245892146539944
003670.KS,0.43,0.01441132691213171,0.3927882112011634,0.22470949492380599
003670.KS,0.44,0.01477895620879224,0.3937263400795133,0.2247697289742719
003670.KS,0.45,0.015094660955758924,0.3944743035809416,0.22489067762033335
003670.KS,0.46,0.015458603059132972,0.39517850355135237,0.22501994031093117
003670.KS,0.47000000000000003,0.015758438048235977,0.39570437572517714,0.22522176623300327
003670.KS,0.48000000000000004,0.01600035145524454,0.3963862978570584,0.22533080811187228
003670.KS,0.49,0.016411163574910514,0.3970043803802913,0.2254360194750757
003670.KS,0.5,0.0167366153407214,0.3975078009377311,0.22559803262348502
003670.KS,0.51,0.017037726346024264,0.3979682710624038,0.22577163089227806
003670.KS,0.52,0.01739166114331746,0.3984407684911676,0.22591966135372096
003670.KS,0.53,0.01775201822358106,0.3987602687548497,0.22615580699679644
003670.KS,0.54,0.01810002802028385,0.3990121747056269,0.2264300606827371
003670.KS,0.55,0.01843860620555207,0.39925017233608967,0.22673776614367402
003670.KS,0.56,0.0187547441493373,0.3995327997669127,0.22702925055946865
003670.KS,0.5700000000000001,0.01915538944646228,0.39983410672485586,0.22732957181054814
003670.KS,0.5800000000000001,0.01950331625088421,0.4000600273049702,0.22768281837120208
003670.KS,0.59,0.019896737660650102,0.4002730232689616,0.22808156840398833
003670.KS,0.6,0.020202733407831,0.4005645671072597,0.2284698255769129
003670.KS,0.61,0.020551541467293516,0.4011417967396516,0.22869527667037262
003670.KS,0.62,0.02102592263515796,0.4015833406429766,0.22899815704686333
003670.KS,0.63,0.021417853075096926,0.40207528579047885,0.22926537488790386
003670.KS,0.64,0.0218417544962229,0.4026893826949997,0.22946253170772662
003670.KS,0.65,0.022288078105321477,0.4033693354219152,0.2295844266853968
003670.KS,0.66,0.02271197744783249,0.40418924508442144,0.22959172486355825
003670.KS,0.67,0.023265778679369,0.40498264848933113,0.2295245108463821
003670.KS,0.68,0.02377081876936456,0.4054841973672283,0.2295691088810508
003670.KS,0.6900000000000001,0.024234778562653485,0.4060485535574036,0.22952991187250163
003670.KS,0.7000000000000001,0.02475736555064565,0.40694379684755905,0.22921724143788907
003670.KS,0.7100000000000001,0.02531784550538945,0.40769297192934423,0.2288444563384377
003670.KS,0.72,0.0259755916362132,0.40837623346382435,0.2283647163393365
003670.KS,0.73,0.026716850883939686,0.40813471468370827,0.22830277831868082
003670.KS,0.74,0.02716791399089253,0.40789732891872804,0.22828980055909273
003670.KS,0.75,0.027861691766698102,0.40761226239607845,0.2283145210978217
003670.KS,0.76,0.02851902958223598,0.40714653108648813,0.2285062486474212
003670.KS,0.77,0.029118092858991612,0.40658200097735475,0.22887426964633506
003670.KS,0.78,0.02975492542195723,0.40648883560012605,0.22908865022365713
003670.KS,0.79,0.030579139479193582,0.406236685774832,0.22948927220855142
003670.KS,0.8,0.0312970234586393,0.40617846563729915,0.22988849530479757
003670.KS,0.81,0.032109202789267016,0.40641457440784406,0.230193292105072
003670.KS,0.8200000000000001,0.032931028419401306,0.40707518687581873,0.23027628294372493
003670.KS,0.8300000000000001,0.03387913493945681,0.4083355383356528,0.22979467544599783
003670.KS,0.8400000000000001,0.03499105676467569,0.40939009352794503,0.22903645387152874
003670.KS,0.85,0.03621946822959015,0.41039883429525464,0.22781525242966436
003670.KS,0.86,0.03727134293111737,0.4114829661040557,0.22592023119546673
003670.KS,0.87,0.03863797775809157,0.41442927686804304,0.22147932863766462
003670.KS,0.88,0.0402739402685958,0.41355391319062057,0.21704108800069044
003670.KS,0.89,0.04191720513263027,0.4124433553011934,0.21111987675165597
003670.KS,0.9,0.0433712043248516,0.4091849410878087,0.20407961681396966
003670.KS,0.91,0.04522248952013063,0.40503651653033607,0.19439957996603127
003670.KS,0.92,0.0474349204486937,0.39803189690361385,0.18261478696693767
003670.KS,0.93,0.04968046802848269,0.38550992586990745,0.1697771175570892
003670.KS,0.9400000000000001,0.05258598565926743,0.3692840822648375,0.15567537561180242
003670.KS,0.9500000000000001,0.05596535037545047,0.3480920240833103,0.14018620532147905
003670.KS,0.9600000000000001,0.06033744822113843,0.3160729441692088,0.13523329180904595
003670.KS,0.97,0.06586241012142986,0.2982398726606568,0.14358610963233556
003670.KS,0.98,0.07923051118259336,0.3101742610914695,0.09527603375506079
003670.KS,0.99,0.09438613146468904,0.17528328791289094,0.07133310425850706
004000.KS,0.01,5.136090261839947e-08,0.3187138952056943,0.21656651407301494
004000.KS,0.02,1.9597781558592927e-07,0.32285455247587563,0.21656621115546085
004000.KS,0.03,0.001189499016047986,0.3265366084863503,0.21668592219415317
004000.KS,0.04,0.0015069218379705322,0.3297232056471597,0.21707795279688913
004000.KS,0.05,0.0019150850684671703,0.332892793166114,0.2174157460074918
004000.KS,0.060000000000000005,0.002443730816500897,0.33586824740408694,0.21776310051333464
004000.KS,0.06999999999999999,0.00292400735415049,0.33856735921951525,0.21825828048326226
004000.KS,0.08,0.0032572281179986404,0.34104563385879544,0.21880303803022333
004000.KS,0.09,0.0035776570172832197,0.3435547261338991,0.2193280192978997
004000.KS,0.09999999999999999,0.0038759527200341397,0.3460585991969891,0.2198130336313387
004000.KS,0.11,0.004301082286546406,0.3483885268389295,0.22031992917752707
004000.KS,0.12,0.0046188446939421,0.35064262172651195,0.2208702433830571
004000.KS,0.13,0.004946901320766541,0.35277657313075694,0.22145688979941808
004000.KS,0.14,0.005337465254574805,0.354786035493359,0.22205229295351153
004000.KS,0.15000000000000002,0.005587965573703141,0.35674942863157477,0.2226837623839895
004000.KS,0.16,0.00589979024255554,0.35867214312662443,0.22328052391627476
004000.KS,0.17,0.00624101457843118,0.36054034214962427,0.2239173412822527
004000.KS,0.18000000000000002,0.006535975380283668,0.36232594840126786,0.2245821510521981
004000.KS,0.19,0.006826040334804076,0.36407048254583113,0.22522058992198057
004000.KS,0.2,0.00716846098470692,0.36568885160248515,0.2259476285311581
004000.KS,0.21000000000000002,0.007434925765224591,0.3672479217411802,0.22670151801416155
004000.KS,0.22,0.0076534099606212005,0.3688703576424296,0.22737996556374482
004000.KS,0.23,0.008032048555059,0.37043402953849214,0.22810995805498602
004000.KS,0.24000000000000002,0.008280991843542558,0.3718307051104773,0.22890187956845626
004000.KS,0.25,0.00856730976284735,0.37323375444762436,0.22972221117240885
004000.KS,0.26,0.008836613424253636,0.3746550173198199,0.23053493408916806
004000.KS,0.27,0.009132446067368719,0.3759687055101837,0.23138199977731508
004000.KS,0.28,0.009365693890152398,0.3773106999683889,0.23225286888194788
004000.KS,0.29000000000000004,0.009591757314155366,0.37873252921801864,0.23305307930512564
004000.KS,0.3,0.009888536765087639,0.3802118766045515,0.23384945882292013
004000.KS,0.31,0.010110489921366777,0.3817574194633988,0.23460501444883874
004000.KS,0.32,0.010380352261000472,0.38332926043767357,0.23530411219532435
004000.KS,0.33,0.01072799794530012,0.3848598995627312,0.2360438369135263
004000.KS,0.34,0.010963118479683117,0.38637240470347994,0.23678606923706946
004000.KS,0.35000000000000003,0.011248080119338177,0.3879162326454265,0.2374689220628736
004000.KS,0.36000000000000004,0.011560746177035668,0.3894411652356311,0.2381776086287273
004000.KS,0.37,0.011834478085727837,0.39097869047519773,0.23883583133030228
004000.KS,0.38,0.012091568527813339,0.3926459687945518,0.2394293069701122
004000.KS,0.39,0.012474324268712858,0.3942361973511727,0.2400343129720548
004000.KS,0.4,0.01280362863153704,0.3956132883449289,0.24071153894157374
004000.KS,0.41000000000000003,0.013138182005037967,0.39686142967973903,0.24148354111083223
004000.KS,0.42000000000000004,0.013378194767700288,0.3982148095328823,0.24219892077738767
004000.KS,0.43,0.013682163181618535,0.39958023727589437,0.24287173308815954
004000.KS,0.44,0.013985990477811848,0.4009974861377911,0.24353022039730832
004000.KS,0.45,0.014336093415267221,0.4022878875653594,0.2442176033223081
004000.KS,0.46,0.014635658757092109,0.40350891253673155,0.24496937473484667
004000.KS,0.47000000000000003,0.014973677368420708,0.40469161401781273,0.2457449130083774
004000.KS,0.48000000000000004,0.01530679512124409,0.4058677147390908,0.24650386383497958
004000.KS,0.49,0.01558486235825136,0.40704685264462204,0.2472966259300538
004000.KS,0.5,0.0159326463314757,0.4083179218670464,0.24804083538942648
004000.KS,0.51,0.016324885303790573,0.40932217687749967,0.24891198298823974
004000.KS,0.52,0.016647159104202693,0.4102424077199111,0.24989223207148534
004000.KS,0.53,0.016919259518630523,0.4112504930486121,0.2508374589647438
004000.KS,0.54,0.01721867758576695,0.4125244656577426,0.25169129499029486
004000.KS,0.55,0.01764274327226282,0.41368482406315216,0.25261859891253713
004000.KS,0.56,0.017910867583395388,0.4148436326597406,0.2535458356789759
004000.KS,0.5700000000000001,0.0182374896511121,0.4163561996916935,0.2543512755445383
004000.KS,0.5800000000000001,0.018616669751861593,0.4178681105583085,0.25504785925372503
004000.KS,0.59,0.01901935789517653,0.41959329827845077,0.2556511374540916
004000.KS,0.6,0.019422893649111494,0.42126678349581065,0.25622708839755326
004000.KS,0.61,0.019881336380959562,0.4227495030549939,0.25683099153428485
004000.KS,0.62,0.020239822119841707,0.42427414876364733,0.25739818005130594
004000.KS,0.63,0.02066673710888872,0.425876189850206,0.2578640570064675
004000.KS,0.64,0.02109793602931163,0.42724431408432806,0.25837227012183767
004000.KS,0.65,0.021506213574056382,0.4287174180365816,0.25879175430708806
004000.KS,0.66,0.022059297738319387,0.4301077432634594,0.2591595291140529
004000.KS,0.67,0.022568791508979332,0.4311545327766914,0.2596866894194162
004000.KS,0.68,0.02307228209560615,0.43189684696227265,0.26037741587489105
004000.KS,0.6900000000000001,0.023523484139841785,0.4326125611493057,0.26110346406623913
004000.KS,0.7000000000000001,0.023972686237834315,0.43357209434115346,0.2617524556068664
004000.KS,0.7100000000000001,0.024552873017337985,0.4343318395749866,0.2625208934754775
004000.KS,0.72,0.025001262760244194,0.4350793608593874,0.2633376172138573
004000.KS,0.73,0.025536218343245945,0.43595968583828204,0.2641512874002626
004000.KS,0.74,0.025975628102698597,0.43714305542722653,0.2648153764416916
004000.KS,0.75,0.026668211578343648,0.43858105669699726,0.26530220287436324
004000.KS,0.76,0.02730658678818818,0.4400642342735401,0.2656799335775977
004000.KS,0.77,0.027908767030673864,0.4412845784641503,0.26607631692750067
004000.KS,0.78,0.028618594036767368,0.44278760386470645,0.26621529240985625
004000.KS,0.79,0.02927999967519833,0.44392594772761446,0.2663849906220818
004000.KS,0.8,0.03014093753239877,0.44478890401111065,0.26657059826606005
004000.KS,0.81,0.030825840823844455,0.44616665443752657,0.2663689231512099
004000.KS,0.8200000000000001,0.031686876602385824,0.44764313768742947,0.26575596995129225
004000.KS,0.8300000000000001,0.0326345436033637,0.4487845644699949,0.2648733256181218
004000.KS,0.8400000000000001,0.03367298654009661,0.44889385658778963,0.26418279293953334
004000.KS,0.85,0.03444963975854225,0.4488588187120834,0.2634091952665519
004000.KS,0.86,0.03540638088727952,0.449765703255621,0.261627272579423
004000.KS,0.87,0.03657535252635985,0.4519090279881325,0.2579690285054394
004000.KS,0.88,0.03817883439031936,0.4520471115416005,0.2534005719167785
004000.KS,0.89,0.039518716749223665,0.45172522102323803,0.24703956154927045
004000.KS,0.9,0.0413971421581942,0.4511035274407126,0.23754822992507357
004000.KS,0.91,0.04307392833594227,0.44465889581266405,0.22738734406165245
004000.KS,0.92,0.04489176486540462,0.4343693637775088,0.2164566398293738
004000.KS,0.93,0.04672606909328913,0.42174265877454914,0.20502722401621537
004000.KS,0.9400000000000001,0.049283569172188575,0.4081765477194948,0.19041479858522808
004000.KS,0.9500000000000001,0.05273986411849464,0.3918141264365348,0.17158840223332478
004000.KS,0.9600000000000001,0.05715834672347908,0.3705826410612401,0.1439488708128286
004000.KS,0.97,0.06389096713754827,0.3379874848445325,0.09264021325423197
004000.KS,0.98,0.0735984557292512,0.259884876728305,0.0037132630712916302
004000.KS,0.99,0.09214396354840096,-0.025139989903896896,-0.03763819968633897
004020.KS,0.01,5.7773552425698227e-08,0.30075288149850476,0.2040722191639561
004020.KS,0.02,1.2496982224774213e-07,0.30443645800153374,0.20435535076456215
