Ticker,Quantile,Threshold,tau3,tau4
298040.KS,0.72,0.03228801844368346,0.4107069696160028,0.24595906369632362
298040.KS,0.73,0.032978329711542256,0.4127067106101235,0.24682213729648536
298040.KS,0.74,0.03381299465324203,0.4154157866276287,0.24714930602698557
298040.KS,0.75,0.03483723757838089,0.4162030689980006,0.24844688037412188
298040.KS,0.76,0.03543685419473914,0.4177939756366736,0.24942912973571527
298040.KS,0.77,0.0362632947212289,0.41968345456138917,0.25004748395370796
298040.KS,0.78,0.03736630120741911,0.4213033620268079,0.25082425521260193
298040.KS,0.79,0.038279243537582844,0.42305657014631215,0.2514987776283935
298040.KS,0.8,0.039225920298777014,0.4248808681808137,0.2520236985014245
298040.KS,0.81,0.04043201221800782,0.4265170708865231,0.25247319585632244
298040.KS,0.8200000000000001,0.04148562041788041,0.4271042486215192,0.25350557147476177
298040.KS,0.8300000000000001,0.042750484312100545,0.42772274283603945,0.2545357383573621
298040.KS,0.8400000000000001,0.04416931646861498,0.42693239449299075,0.25689008671757446
298040.KS,0.85,0.045038784820776445,0.42603529287447106,0.26055350936461974
298040.KS,0.86,0.04622685002026577,0.4270336856158905,0.2644270687798772
298040.KS,0.87,0.047688794097750876,0.42864769294051036,0.26908883674169976
298040.KS,0.88,0.04979801942610587,0.43183736901331093,0.2740674233081725
298040.KS,0.89,0.051655719854651325,0.43311583151219496,0.2813314334534677
298040.KS,0.9,0.05306934873594044,0.43644530495552525,0.29171603923920386
298040.KS,0.91,0.0552203117146468,0.4481080695939354,0.3004856151719812
298040.KS,0.92,0.05855101509242021,0.46073936833829876,0.3077597841010766
298040.KS,0.93,0.061464090556600584,0.4739582362193982,0.31442212042007667
298040.KS,0.9400000000000001,0.06641485382027372,0.4905213182550541,0.31223937685940545
298040.KS,0.9500000000000001,0.07035432909227274,0.49523652791492584,0.3107824063843893
298040.KS,0.9600000000000001,0.07427617639841654,0.5012750034501846,0.3032267842294471
298040.KS,0.97,0.08083181832254348,0.48856146422149344,0.2795461800372165
298040.KS,0.98,0.0898695028843383,0.4570482707189581,0.23637765308074749
298040.KS,0.99,0.10716172618799745,0.39584067511633936,0.23910890689665026
298050.KS,0.01,4.8592903869076585e-08,0.28278322087293883,0.1873561673561942
298050.KS,0.02,0.0014264696890424883,0.28698866090438774,0.18697895907391582
298050.KS,0.03,0.0024008830115399096,0.29017566587415333,0.18716455873640409
298050.KS,0.04,0.0029985029962565574,0.29317016423943987,0.18775593075818384
298050.KS,0.05,0.003426477207963279,0.29523365551635045,0.18841587491756798
298050.KS,0.060000000000000005,0.003752422180044895,0.29750156792618915,0.18909552378452693
298050.KS,0.06999999999999999,0.004073283099780374,0.2999209497622845,0.1898220518731709
298050.KS,0.08,0.004369517850855525,0.30226296172616074,0.1904143390646577
298050.KS,0.09,0.004597694933643774,0.3047031923516973,0.19091655861011608
298050.KS,0.09999999999999999,0.0047528158831470334,0.3076884276422553,0.19118611631349727
298050.KS,0.11,0.004987554940289957,0.3107310743714883,0.19119814605874363
298050.KS,0.12,0.005433001617499561,0.3138177023780357,0.19109959946930263
298050.KS,0.13,0.006058372526139956,0.3168938838268504,0.19105262107409485
298050.KS,0.14,0.0066276585454206095,0.31912020403643004,0.19133244123552878
298050.KS,0.15000000000000002,0.007016336882121116,0.32116570484678497,0.1916843766013139
298050.KS,0.16,0.00735887797745117,0.32333477410295325,0.1920431229061094
298050.KS,0.17,0.0077221219021765715,0.32519463819705613,0.19243590537985977
298050.KS,0.18000000000000002,0.00818428729681247,0.32700171385398563,0.19283007640464442
298050.KS,0.19,0.008492804859740063,0.32877954920661834,0.19333037975481013
298050.KS,0.2,0.008844212465926565,0.3304639242657888,0.19375129764365911
298050.KS,0.21000000000000002,0.009049803109739688,0.33196755295096464,0.19426354743808952
298050.KS,0.22,0.009268684807003432,0.3338212193604019,0.19464681849442908
298050.KS,0.23,0.009514518613912466,0.33571163214624494,0.1948592492316307
298050.KS,0.24000000000000002,0.009707965915355169,0.337829504910182,0.1948783610594572
298050.KS,0.25,0.010094319975109275,0.340191475343909,0.19476518970418735
298050.KS,0.26,0.010505689641816156,0.34222621809700116,0.19467772098241828
298050.KS,0.27,0.01070832299909169,0.3442650733401318,0.19451309928300822
298050.KS,0.28,0.011368937441571896,0.3464212469865391,0.19426030283160517
298050.KS,0.29000000000000004,0.01195582395256089,0.34762504849298603,0.19444548357000108
298050.KS,0.3,0.01226502952993965,0.34845717756011374,0.19484271087004898
298050.KS,0.31,0.012534699651116858,0.3493655792457686,0.1952595004257689
298050.KS,0.32,0.01287904702197521,0.35001169165260154,0.1957672340206547
298050.KS,0.33,0.013209793961497062,0.35053186626146693,0.19636800876008967
298050.KS,0.34,0.01342299229406357,0.35108144779448713,0.19705201421161722
298050.KS,0.35000000000000003,0.013639725897849246,0.35178819350927026,0.19759153050655354
298050.KS,0.36000000000000004,0.013935530236593607,0.35249098295130116,0.19814409664758786
298050.KS,0.37,0.01416495840509584,0.3533700981676772,0.19867833716698813
298050.KS,0.38,0.014554086828279328,0.3541083760589105,0.19922711646302463
298050.KS,0.39,0.014905259094019381,0.3546502453460978,0.19991547835672097
298050.KS,0.4,0.015267432758214064,0.35520421226036075,0.20071253029705652
298050.KS,0.41000000000000003,0.015564370433007579,0.35546431062544165,0.20165565568779165
298050.KS,0.42000000000000004,0.015763568100255462,0.35576680416207973,0.20264341369874503
298050.KS,0.43,0.016076915751574945,0.3561571542673194,0.20374364654537824
298050.KS,0.44,0.016330038884366974,0.35657744079087367,0.20480703484141138
298050.KS,0.45,0.016555156881832397,0.3572555118203855,0.20578191137979468
298050.KS,0.46,0.01686629313202318,0.3581089998460868,0.20681449783503464
298050.KS,0.47000000000000003,0.017183126449993858,0.3590021560642443,0.20776015759443925
298050.KS,0.48000000000000004,0.01744170406802874,0.3600335231150472,0.20866482452019097
298050.KS,0.49,0.01791549130897394,0.3612415409692877,0.2096039417705757
298050.KS,0.5,0.018100020713452986,0.36226472449551267,0.21057902346681318
298050.KS,0.51,0.0184383285163565,0.3637794887265303,0.21127591042284072
298050.KS,0.52,0.018797735395044073,0.36550290307334,0.2119557111050829
298050.KS,0.53,0.01932427282640287,0.3670561770373719,0.2125827871423145
298050.KS,0.54,0.019685118582753743,0.36844775810450725,0.21329721958276116
298050.KS,0.55,0.02025597012357616,0.3697141380989858,0.2142013257590634
298050.KS,0.56,0.02048270757505936,0.37065671859769056,0.21522763015136903
298050.KS,0.5700000000000001,0.020901069300464425,0.3720668572675389,0.21600680954652354
298050.KS,0.5800000000000001,0.02131457531425852,0.37347706886387305,0.2169202896715317
298050.KS,0.59,0.02179508972723733,0.37462955066548015,0.217878765783758
298050.KS,0.6,0.022141129865937914,0.37564716041260365,0.21897023781537234
298050.KS,0.61,0.02268337396952153,0.377301154548972,0.21985179802185567
298050.KS,0.62,0.022952361445560565,0.3787104197398743,0.22076321250863276
298050.KS,0.63,0.02337348085330563,0.3803192824126675,0.22154778558730032
298050.KS,0.64,0.023914614629511978,0.38241730459089435,0.22212728698385556
298050.KS,0.65,0.024306298465484537,0.3844674004532557,0.22253157810280025
298050.KS,0.66,0.024985036569125915,0.38605168569524995,0.22310617279118297
298050.KS,0.67,0.02552314717693327,0.3875282477339056,0.2238361393686862
298050.KS,0.68,0.026214972630067175,0.38808697815573057,0.2250092314672172
298050.KS,0.6900000000000001,0.026617662354495232,0.38854729709862845,0.22640627383916337
298050.KS,0.7000000000000001,0.02706386181390203,0.38962343669829463,0.22774153163153624
298050.KS,0.7100000000000001,0.027593306059354367,0.39083537828283565,0.2289567011346402
298050.KS,0.72,0.028064270568503073,0.3923563666420856,0.2300592807403302
298050.KS,0.73,0.028677559947313764,0.3938188568130805,0.23140274759924434
298050.KS,0.74,0.029322712749572464,0.39544915606586944,0.23255311115077923
298050.KS,0.75,0.030020518302190553,0.3969796196146731,0.23381558734278712
298050.KS,0.76,0.03069617705568082,0.39847623448247016,0.23537188182689833
298050.KS,0.77,0.03159887270090673,0.39867774102131087,0.23774602528732772
298050.KS,0.78,0.03227630117739829,0.3984981754078307,0.24091411083416076
298050.KS,0.79,0.03292513654427222,0.39811776821293177,0.2453439029072924
298050.KS,0.8,0.03341285352316303,0.3990733095037838,0.24976616818322328
298050.KS,0.81,0.03420617722413824,0.4011307868989195,0.2543972499062222
298050.KS,0.8200000000000001,0.03478606657316222,0.4048245158698832,0.25954808591992035
298050.KS,0.8300000000000001,0.03577067918453998,0.4108296338511519,0.2632432275818736
298050.KS,0.8400000000000001,0.03699037436348505,0.41482724256654996,0.2683585406408044
298050.KS,0.85,0.03822105815069296,0.41851797914159555,0.27534925932865256
298050.KS,0.86,0.03922070005689377,0.42468673835248516,0.28169222172563047
298050.KS,0.87,0.04041946908651318,0.4309088814718843,0.2889456682468859
298050.KS,0.88,0.04120376447102625,0.44403528790533203,0.29399454442941164
298050.KS,0.89,0.04340545392417687,0.45843955124260016,0.294725584462151
298050.KS,0.9,0.04531001240873162,0.4718388908122693,0.29196621861685146
298050.KS,0.91,0.04741405820944035,0.47683035351971903,0.28835882666033236
298050.KS,0.92,0.04926559388182057,0.47302304901245384,0.2884416332094415
298050.KS,0.93,0.05087240145275201,0.4706604401568868,0.2897776698368938
298050.KS,0.9400000000000001,0.052886010023757535,0.46461172410366436,0.2972859357947267
298050.KS,0.9500000000000001,0.05535970225813353,0.46943014737901534,0.30711213511719415
298050.KS,0.9600000000000001,0.059012118468679126,0.48169330304146146,0.3144667335169355
298050.KS,0.97,0.06408000414702679,0.48888392993830027,0.32313624914999955
298050.KS,0.98,0.0715169997012977,0.5016988374135188,0.35301638828453225
298050.KS,0.99,0.086752490145561,0.5191454340023023,0.31174572338496054
300720.KS,0.01,3.272330353411575e-08,0.3318822229043037,0.2106626631606189
300720.KS,0.02,8.620828873986053e-08,0.3355846357830719,0.21024613772371636
300720.KS,0.03,0.0007505619238426964,0.33972347437725975,0.20943409514599098
300720.KS,0.04,0.001201968054789707,0.3430252102165888,0.20898672189431708
300720.KS,0.05,0.002207401819579539,0.34578841002451904,0.20875211351687942
300720.KS,0.060000000000000005,0.0024804880784287386,0.3477404164967986,0.20893848662745898
300720.KS,0.06999999999999999,0.002848881715370897,0.34978745122763355,0.20901906148916802
300720.KS,0.08,0.0032451036157636224,0.3514052161797318,0.2093110090058871
300720.KS,0.09,0.003490666041566398,0.35302028260312823,0.20957480554116784
300720.KS,0.09999999999999999,0.003799004462006009,0.35443325999596087,0.20984210069173498
300720.KS,0.11,0.003991867782821087,0.355962671335797,0.21009839779322007
300720.KS,0.12,0.004245088920131924,0.35756836922130975,0.21027482462251298
300720.KS,0.13,0.004520459535832655,0.3591161753297495,0.21044707164005003
300720.KS,0.14,0.004770220348636346,0.36060886989081053,0.21061497469774718
300720.KS,0.15000000000000002,0.0049711305647518545,0.36217848408134906,0.21069860121418868
300720.KS,0.16,0.005205037842548374,0.36387996492096575,0.21065460712659592
300720.KS,0.17,0.005691747024962845,0.36525335564100736,0.2107507117582799
300720.KS,0.18000000000000002,0.006034097181838638,0.36634606539014475,0.21098124764212087
300720.KS,0.19,0.006325049622187505,0.36716730585622087,0.21129354362128466
300720.KS,0.2,0.0065146668028184225,0.36810936869715066,0.21158655407561872
300720.KS,0.21000000000000002,0.006910606136943906,0.36896700267957705,0.21191427580582314
300720.KS,0.22,0.0070672377301685615,0.36960728539771914,0.21236967839656093
300720.KS,0.23,0.00736006262896933,0.3702675746776667,0.21281861713965314
300720.KS,0.24000000000000002,0.0074906889093492674,0.370978709327035,0.21324388953673662
300720.KS,0.25,0.007707175688986004,0.3718080726640109,0.21359718159784402
300720.KS,0.26,0.007940481343825686,0.37262924502502537,0.21394878691506422
300720.KS,0.27,0.00818285416356416,0.37345075109839587,0.21429261983282066
300720.KS,0.28,0.00831851152071996,0.3743300397314654,0.2145351740530106
300720.KS,0.29000000000000004,0.008766701321472175,0.37513641645806733,0.21485866782852492
300720.KS,0.3,0.009076522282879947,0.3757139350180892,0.21531624287693937
300720.KS,0.31,0.009345939595714219,0.37614084410349136,0.2158782061521154
300720.KS,0.32,0.00959145624267092,0.3764772295892261,0.2165207818254026
300720.KS,0.33,0.009801251976034856,0.3767858190037124,0.2172145365592152
300720.KS,0.34,0.009950353228146455,0.37727422233381186,0.2178393611668366
300720.KS,0.35000000000000003,0.010152261625179366,0.3780038331153333,0.2183420028188898
300720.KS,0.36000000000000004,0.010387123012602952,0.378772245405912,0.21882765953520755
300720.KS,0.37,0.010571156883785156,0.37968596134383653,0.21916196220234296
300720.KS,0.38,0.010914832432427272,0.3806549367123953,0.21951341777511615
300720.KS,0.39,0.01128949833650356,0.38138255198885507,0.2199972982993596
300720.KS,0.4,0.011620325968196272,0.38181939250320424,0.22066576765335763
300720.KS,0.41000000000000003,0.011930272501770386,0.38215674437440944,0.22143251301521855
300720.KS,0.42000000000000004,0.012196988535882476,0.3824556742332107,0.22227358167530106
300720.KS,0.43,0.012300248476788922,0.3829790465551026,0.2230407872796186
300720.KS,0.44,0.012500000805399125,0.3839380302774625,0.22358031747403115
300720.KS,0.45,0.012848730125848338,0.38484174987501973,0.22415009655568988
300720.KS,0.46,0.013140924566304436,0.38586649911347404,0.22457138647849317
300720.KS,0.47000000000000003,0.01338229356081155,0.3870103439515529,0.2249852641879626
300720.KS,0.48000000000000004,0.01361350168506465,0.3885117198800263,0.22515641019772972
300720.KS,0.49,0.01403067522475947,0.390031650797241,0.22524124424852524
300720.KS,0.5,0.01435440920482181,0.39140116104385997,0.2253421976304167
300720.KS,0.51,0.014713224131686605,0.39279912575191517,0.22535563269432446
300720.KS,0.52,0.015209418663528713,0.39409181459604753,0.2253419122989668
300720.KS,0.53,0.015629545476462413,0.3949126968520867,0.22554090921665587
300720.KS,0.54,0.015950753825554356,0.39557522334231493,0.22581163717912617
300720.KS,0.55,0.016259361553255875,0.3962784096330665,0.22599905678202242
300720.KS,0.56,0.01675840475892784,0.39707294265037635,0.22614633921903401
300720.KS,0.5700000000000001,0.01716694167014703,0.39736046860927665,0.22657537932238322
300720.KS,0.5800000000000001,0.01754539765207,0.3974340313282761,0.22716935437825245
300720.KS,0.59,0.017852356403579607,0.3975085124792147,0.2278345466492727
300720.KS,0.6,0.018195537283462782,0.39777861344354043,0.2284521394328192
300720.KS,0.61,0.018634139299048117,0.39812799508411273,0.22908019270930993
300720.KS,0.62,0.01899876690863624,0.39808259574521637,0.23001666704497387
300720.KS,0.63,0.01951428772447095,0.3979504219653117,0.2311306881973535
300720.KS,0.64,0.01981609096801401,0.3975228746576306,0.23252165820783136
300720.KS,0.65,0.020202859005371818,0.39745617448738463,0.23401112532313595
300720.KS,0.66,0.020619269624097148,0.3974148500711263,0.23571481451392062
300720.KS,0.67,0.020929666091145712,0.39784516803956793,0.2373967175985318
300720.KS,0.68,0.02123448223319807,0.39912625824947373,0.23877394177098346
300720.KS,0.6900000000000001,0.021763797241147513,0.40103739535088934,0.23983410798335547
300720.KS,0.7000000000000001,0.022377320263196256,0.402302461455467,0.24128029335341644
300720.KS,0.7100000000000001,0.023013058115175455,0.40350299408701623,0.24289091000624982
300720.KS,0.72,0.023614928902758604,0.4043071040387015,0.24493480484387634
300720.KS,0.73,0.0239798334378605,0.4056810032828834,0.24672920952892619
300720.KS,0.74,0.02469255532018518,0.40718934588403033,0.24880609671524598
300720.KS,0.75,0.025257672165135487,0.4091180846964221,0.25086620127528936
300720.KS,0.76,0.02605027112044339,0.41076704934984115,0.2532749418259709
300720.KS,0.77,0.026533596139848077,0.41313925629039056,0.2555818473606631
300720.KS,0.78,0.027551655503355935,0.4146455738685563,0.2586119048237651
300720.KS,0.79,0.02805193160454661,0.4170383723138212,0.2616382687741054
300720.KS,0.8,0.02882519541802063,0.42062723528220264,0.26424038091157687
300720.KS,0.81,0.029954861921175958,0.423354512731422,0.2675063822111419
300720.KS,0.8200000000000001,0.030746047202906954,0.42602833400741785,0.27089641850580404
300720.KS,0.8300000000000001,0.03132041553886968,0.4320102361070584,0.273060149742824
300720.KS,0.8400000000000001,0.03275817602772669,0.43773668019636003,0.27461327848513734
300720.KS,0.85,0.03363925175928969,0.4438619596134896,0.27533701021893153
300720.KS,0.86,0.03486779249861054,0.4510328642000817,0.2739402130989172
300720.KS,0.87,0.03680915667715877,0.45762161113788313,0.2702080340426289
300720.KS,0.88,0.03813864828805599,0.45768495307619883,0.268242242561606
300720.KS,0.89,0.039380019492226595,0.45773752392633554,0.26535387358585005
300720.KS,0.9,0.040821904361494535,0.4548395375173966,0.26317163418195594
300720.KS,0.91,0.042259115878455385,0.45145441381756274,0.26159302225886205
300720.KS,0.92,0.04399061902208457,0.44838412200282846,0.2596832841026976
300720.KS,0.93,0.045640701172451795,0.44768983715456795,0.2563040686476009
300720.KS,0.9400000000000001,0.04947901203052122,0.45055843919056887,0.24303672848429067
300720.KS,0.9500000000000001,0.051293425540298664,0.43427974552648557,0.23897496017233763
300720.KS,0.9600000000000001,0.05620640814437235,0.4289870801863976,0.22459803904584538
300720.KS,0.97,0.06044807977930884,0.40760439835349893,0.22128097570405414
300720.KS,0.98,0.07111315541989183,0.3976613307440954,0.13824135279472713
300720.KS,0.99,0.08683555202238395,0.22020005576214968,-0.08550022901072252
302440.KS,0.01,0.0016529135586347196,0.29666311751578034,0.1616767719246579
302440.KS,0.02,0.002052328880726682,0.2984656964178362,0.16135553778278613
302440.KS,0.03,0.0025639807469303956,0.30040059159348315,0.16100185145223794
302440.KS,0.04,0.0031361878138999586,0.30186465031790466,0.16078792946714246
302440.KS,0.05,0.003424701254811674,0.3034015690226355,0.16058393507933572
302440.KS,0.060000000000000005,0.0038416834829696715,0.30475394784257837,0.16035536006058163
302440.KS,0.06999999999999999,0.004319508666922861,0.30616399948489514,0.16013123155785822
302440.KS,0.08,0.004933596346006342,0.307131771808089,0.16007096996798384
302440.KS,0.09,0.005276686454204387,0.3077874072880601,0.1601960946436882
302440.KS,0.09999999999999999,0.00562540919084529,0.3085057953737847,0.16034859134976678
302440.KS,0.11,0.005998389743958916,0.3090028654967863,0.16056123824593505
302440.KS,0.12,0.006221252290004909,0.30950935134391117,0.16084625769073366
302440.KS,0.13,0.006436853334816577,0.3100555489688962,0.16102844473636022
302440.KS,0.14,0.006756370074571652,0.31081512058567284,0.1611385582156944
302440.KS,0.15000000000000002,0.007007737157404689,0.3115014588230342,0.16128339719895443
302440.KS,0.16,0.0074360881960809505,0.3119311329311434,0.1615151429526733
302440.KS,0.17,0.007738705202364251,0.31240912556271216,0.16171554895168908
302440.KS,0.18000000000000002,0.008030113792982426,0.3128549474616627,0.1619371519315989
302440.KS,0.19,0.008411056787013451,0.3132493713902263,0.1622677737626422
302440.KS,0.2,0.008603448367558419,0.3136578244965032,0.16252450157144696
302440.KS,0.21000000000000002,0.008971892302696535,0.3141442899952221,0.1628077542667883
302440.KS,0.22,0.009216655104923952,0.3147563459958622,0.1630103093426615
302440.KS,0.23,0.009548434689085224,0.31526450343731777,0.16320084430708787
302440.KS,0.24000000000000002,0.009903058590432182,0.31568840762472394,0.16344496012926435
302440.KS,0.25,0.010101095986503933,0.3162981204459244,0.1636427761395513
302440.KS,0.26,0.010503099642640106,0.316966045123382,0.16371710777895554
302440.KS,0.27,0.011080918551863519,0.31730582102592164,0.16399661713579586
302440.KS,0.28,0.01123182568651335,0.31756858631216256,0.16441626844251217
302440.KS,0.29000000000000004,0.011428695823622744,0.3180771257750196,0.16469057217322433
302440.KS,0.3,0.011749483677168972,0.3186156629365908,0.16486895187474004
302440.KS,0.31,0.012170705159233939,0.31925926093519563,0.16496699991356947
302440.KS,0.32,0.012619526594946591,0.31968714676098486,0.16526978563888542
302440.KS,0.33,0.012903404835907841,0.3201053340971682,0.16559072404197642
302440.KS,0.34,0.013157220310625443,0.32048309587067847,0.16579495087538737
302440.KS,0.35000000000000003,0.013490306816705223,0.3211364015483425,0.1659661260596984
302440.KS,0.36000000000000004,0.01386141549438914,0.32171516428352254,0.1661004085417721
302440.KS,0.37,0.014351603952001071,0.32228069523416,0.1663042170815356
302440.KS,0.38,0.014744966370400308,0.3225957576479911,0.16660170957135012
302440.KS,0.39,0.015104598186045605,0.3228675187698824,0.16701730116994914
302440.KS,0.4,0.015486753164130427,0.32308784421382525,0.1674141037175732
302440.KS,0.41000000000000003,0.01585422778222125,0.3234241158612702,0.16783734968446876
302440.KS,0.42000000000000004,0.016247238748012587,0.3236526903676264,0.16827311867414638
302440.KS,0.43,0.01666090766721046,0.323829951209902,0.16877233786733623
302440.KS,0.44,0.017231007416132905,0.32368205099769676,0.16962407970669655
302440.KS,0.45,0.017603704418247976,0.3231275086882861,0.17085580787101204
302440.KS,0.46,0.01795380361659582,0.3226084019429956,0.17222036545729422
302440.KS,0.47000000000000003,0.018326647673460632,0.3224674028245336,0.17318516870191106
302440.KS,0.48000000000000004,0.018593437821307096,0.3221749301097411,0.17467779871928196
302440.KS,0.49,0.01895586842799402,0.3222398753665446,0.17590930215709177
302440.KS,0.5,0.019248188304916578,0.3225467109823637,0.17730216070235677
302440.KS,0.51,0.01950905819232755,0.32316661708997035,0.17839700148043414
302440.KS,0.52,0.019996481245636445,0.32439865951201763,0.17915211594505842
302440.KS,0.53,0.02052027986785649,0.3254466761793658,0.18027449570576534
302440.KS,0.54,0.020960365980864974,0.3266170009413343,0.18115142090013697
302440.KS,0.55,0.02127739844728485,0.3283298956419366,0.18218948311476493
302440.KS,0.56,0.021950027010765677,0.32935298786051137,0.18296946957896904
302440.KS,0.5700000000000001,0.022630857563812702,0.33039232459406864,0.18427173643432748
302440.KS,0.5800000000000001,0.023122233863312105,0.3312964915667519,0.18550522941901362
302440.KS,0.59,0.02347100485661717,0.3325170268256055,0.18661849814607015
302440.KS,0.6,0.02394733577217546,0.3347257393567079,0.187402195979343
302440.KS,0.61,0.02489204883307386,0.3358461141761046,0.18858314636246618
302440.KS,0.62,0.025356479346826326,0.336967788274791,0.19016565152443068
302440.KS,0.63,0.02595753711000794,0.3377825403785772,0.1917871684327832
302440.KS,0.64,0.026230244693374944,0.33952536066963124,0.19329586522117853
302440.KS,0.65,0.026945673108848985,0.3418872501968145,0.19409967201346268
302440.KS,0.66,0.027546540564884012,0.344491801912493,0.19501894286789143
302440.KS,0.67,0.028505131419494675,0.34573970465086024,0.19646123637678017
302440.KS,0.68,0.02930319139628889,0.34690986305077715,0.19809229853857996
302440.KS,0.6900000000000001,0.030192925981819288,0.3471164362595779,0.2009266813362145
302440.KS,0.7000000000000001,0.030615143748351295,0.3472085505534518,0.20392893079377813
302440.KS,0.7100000000000001,0.03105952069947968,0.34849678428299236,0.20715051288174172
302440.KS,0.72,0.03165440501632045,0.35039631135677674,0.20983061926072763
302440.KS,0.73,0.03244582566744259,0.3530376424582403,0.2129499452003788
302440.KS,0.74,0.03277013646250345,0.35664072818140713,0.2151167610712114
302440.KS,0.75,0.03364803411823276,0.3637598662145848,0.2154418118051201
302440.KS,0.76,0.03492305293148901,0.3687657703196841,0.2158490675900123
302440.KS,0.77,0.036144852736534824,0.37361045038974916,0.21592552540417684
302440.KS,0.78,0.0370779773468266,0.3778290274698504,0.21624440993915928
302440.KS,0.79,0.038133796807002615,0.3813100033541956,0.21621370538151166
302440.KS,0.8,0.03916729256630271,0.38482734071258823,0.21589087142247174
302440.KS,0.81,0.04040321229188961,0.38751890282443846,0.21529312998919867
302440.KS,0.8200000000000001,0.04134055259757971,0.38943765841971983,0.2148917970771809
302440.KS,0.8300000000000001,0.04255961441879589,0.38896797424511864,0.2157382270989532
302440.KS,0.8400000000000001,0.043117268341486374,0.3910780955007547,0.21495776264897268
302440.KS,0.85,0.04427757384777775,0.3967098180484941,0.210666444218662
302440.KS,0.86,0.045802037231756604,0.39952347606606653,0.20595075574592447
302440.KS,0.87,0.047281697363433656,0.40327035012220086,0.19685964485705565
302440.KS,0.88,0.049060500293321326,0.4008417001661606,0.1890336339434834
302440.KS,0.89,0.051048611113777016,0.39368348276521414,0.18011665942530714
302440.KS,0.9,0.05214956997656881,0.3779819949991803,0.17920146243174617
302440.KS,0.91,0.05316106617404779,0.36482204431584736,0.17964638547920808
302440.KS,0.92,0.05517713252564758,0.35247861645836986,0.18543681324145836
302440.KS,0.93,0.05667169125939166,0.3436013713503283,0.1984797156568653
302440.KS,0.9400000000000001,0.05999282469055042,0.3487263425971791,0.21560271992388516
302440.KS,0.9500000000000001,0.06341500139733694,0.3741740998893931,0.22447170898063262
302440.KS,0.9600000000000001,0.0699528358153044,0.3997942936183432,0.21408317911696656
302440.KS,0.97,0.07560680493145037,0.4114714494306848,0.17237059369351146
302440.KS,0.98,0.08301212391921316,0.3356083732509147,0.08717626923356359
302440.KS,0.99,0.1006479600740187,0.22874898442899289,-0.2446104874666192
316140.KS,0.01,2.95124667951198e-08,0.32726517257719456,0.21056543279403994
316140.KS,0.02,6.67979906639862e-08,0.3302749150924447,0.21070159476928188
316140.KS,0.03,1.283563325615071e-07,0.3338122301269242,0.2104378047343898
316140.KS,0.04,2.1298399370669232e-07,0.33792731047685626,0.2097069383548973
316140.KS,0.05,0.0007304909307346764,0.34141324264869943,0.20921065708478817
316140.KS,0.060000000000000005,0.0009337372039360843,0.3448573911480924,0.20862411979303033
316140.KS,0.06999999999999999,0.001373318814558403,0.34807285190502624,0.2080495203337869
316140.KS,0.08,0.0017280094489453934,0.35093549359503384,0.2075702104412963
316140.KS,0.09,0.00231621083038377,0.35340736038818443,0.20722017728518086
316140.KS,0.09999999999999999,0.0028198347568457608,0.3550779392893797,0.20727528723750185
316140.KS,0.11,0.0032162760493323703,0.35582617445585046,0.2078556418365551
316140.KS,0.12,0.003434661073444334,0.35631086242562876,0.20861166431597156
316140.KS,0.13,0.0035151256825220706,0.35681970233219773,0.20938292553779933
316140.KS,0.14,0.0035777750669337732,0.3575128301254527,0.210069911811004
316140.KS,0.15000000000000002,0.0037418243326844277,0.35839892997121126,0.21065518638638356
316140.KS,0.16,0.003929249175496442,0.35922031677750565,0.2112867601904273
316140.KS,0.17,0.004140588969026516,0.36001120184064894,0.21194803905554488
316140.KS,0.18000000000000002,0.004226436345697536,0.3608053503965247,0.21262401786381457
316140.KS,0.19,0.004264501788915624,0.3618596829523861,0.2131560060364031
316140.KS,0.2,0.0043330125880291755,0.36339868552215415,0.21348479583831606
316140.KS,0.21000000000000002,0.004416984816130008,0.36513052083172165,0.21356567572106405
316140.KS,0.22,0.004535160138635671,0.36712187446879935,0.21343176019597881
316140.KS,0.23,0.004752297142061272,0.3692827639570123,0.21311256407150947
316140.KS,0.24000000000000002,0.004943159893224757,0.3714800649289042,0.21267300687412727
316140.KS,0.25,0.005068553376102781,0.3738967030240259,0.21199022893045957
316140.KS,0.26,0.005437751779991341,0.37611107863682064,0.2112897994373127
316140.KS,0.27,0.005878447722361411,0.37756789085887854,0.21092158319836551
316140.KS,0.28,0.006064389438183978,0.3789435286879474,0.21052579763367824
316140.KS,0.29000000000000004,0.0064046798622071814,0.3800794926419846,0.2101921414816741
316140.KS,0.3,0.006714242893306115,0.3807645273760386,0.2100673398713317
316140.KS,0.31,0.006918000774070539,0.38125746672636784,0.2100264780034042
316140.KS,0.32,0.007077217664523655,0.38167393108308356,0.21001072001579285
316140.KS,0.33,0.0072112978993257824,0.3821323553696897,0.20995098866378364
316140.KS,0.34,0.007322077124009529,0.3828763784611837,0.20969194560050836
316140.KS,0.35000000000000003,0.007543106196696304,0.3835311676808492,0.20943391457407448
316140.KS,0.36000000000000004,0.007836040313415135,0.38401903743354543,0.20922662304927936
316140.KS,0.37,0.008029265067973568,0.3843082739414052,0.2091066995367857
316140.KS,0.38,0.008146533267137891,0.38471172147869265,0.20889588882852786
316140.KS,0.39,0.008366386154932695,0.38518726801844,0.20860066679847375
